"nome_arquivo","extensao","tamanho_bytes","tamanho_legivel","data_modificacao","data_criacao"
"120_CTAs_Guia_Completo.md",".md","16997","16.6 KB","2025-12-23 21:21","2025-12-28 11:10"
"120_CTAs_Premium_Intimax.json",".json","24109","23.54 KB","2025-12-23 21:21","2025-12-27 22:21"
"20_ideias_virais_bonus.md",".md","17841","17.42 KB","2025-12-22 11:13","2025-12-22 11:13"
"20_posts_validados_karina.md",".md","25470","24.87 KB","2025-12-22 11:13","2025-12-27 22:21"
"30_posts_dra_karina_planilha.xlsx",".xlsx","22870","22.33 KB","2025-12-22 11:34","2025-12-27 22:21"
"Analise-Sexologos-Conversas-WhatsApp-Instagram.md",".md","12429","12.14 KB","2025-12-10 12:53","2025-12-27 22:21"
"biblioteca_hashtags_karina_pt1_autoridade.json",".json","25114","24.53 KB","2025-12-23 21:30","2025-12-27 22:21"
"biblioteca_hashtags_karina_pt2_temas2e3.json",".json","40777","39.82 KB","2025-12-23 21:30","2025-12-27 22:21"
"biblioteca_hashtags_karina_pt3_temas4e5.json",".json","35770","34.93 KB","2025-12-23 21:31","2025-12-27 22:21"
"biblioteca_hashtags_karina_pt4_tema6_completo.json",".json","18005","17.58 KB","2025-12-23 21:31","2025-12-27 22:21"
"BLOCO-11-RESUMO-EXECUTIVO.md",".md","5957","5.82 KB","2025-12-27 19:42","2025-12-27 19:42"
"BLOCO-12-RESUMO-EXECUTIVO.md",".md","6661","6.5 KB","2025-12-27 19:42","2025-12-27 19:42"
"BLOCO-6-RESUMO-EXECUTIVO.md",".md","5752","5.62 KB","2025-12-27 19:41","2025-12-27 19:41"
"BLOCO-7-RESUMO-EXECUTIVO.md",".md","5985","5.84 KB","2025-12-27 19:41","2025-12-27 19:41"
"BLOCO-8-RESUMO-EXECUTIVO.md",".md","4692","4.58 KB","2025-12-27 19:41","2025-12-27 19:41"
"BLOCO-9-RESUMO-EXECUTIVO.md",".md","5564","5.43 KB","2025-12-27 19:41","2025-12-27 19:41"
"BONUS 13 PASSOS PARA BOMBAR NO INSTAGRAM.pdf",".pdf","1616034","1.54 MB","2025-12-22 13:36","2025-12-27 22:21"
"CALENDARIO-90-DIAS-DETALHADO.md",".md","14663","14.32 KB","2025-12-27 19:42","2025-12-27 19:42"
"CALENDARIO-90-DIAS-SUPER-DETALHADO.md",".md","28276","27.61 KB","2025-12-27 19:43","2025-12-27 19:43"
"calendario-dra-karina-v1.md",".md","6380","6.23 KB","2025-12-22 15:27","2025-12-27 22:21"
"Calendario_SEOGRAM_90dias_Karina_Rodovansky.csv",".csv","38327","37.43 KB","2025-12-19 14:49","2025-12-27 22:21"
"ChatGPT Image 27 de dez. de 2025, 19_28_24.png",".png","1882691","1.8 MB","2025-12-27 19:28","2025-12-27 19:28"
"ChatGPT Image 27 de dez. de 2025, 19_28_26.png",".png","2464062","2.35 MB","2025-12-27 19:28","2025-12-27 19:28"
"ChatGPT Image 27 de dez. de 2025, 22_42_34.png",".png","2464062","2.35 MB","2025-12-27 22:42","2025-12-27 22:42"
"ChatGPT Image 27 de dez. de 2025, 22_42_42.png",".png","321841","314.3 KB","2025-12-27 22:42","2025-12-27 22:42"
"ChatGPT Image 27 de dez. de 2025, 22_42_46.png",".png","321841","314.3 KB","2025-12-27 22:42","2025-12-27 22:42"
"ChatGPT Image 27 de dez. de 2025, 22_42_48.png",".png","1882691","1.8 MB","2025-12-27 22:42","2025-12-27 22:42"
"ChatGPT Image 27 de dez. de 2025, 22_42_51.png",".png","922283","900.67 KB","2025-12-27 22:42","2025-12-27 22:42"
"ChatGPT Image 27 de dez. de 2025, 22_42_59.png",".png","321841","314.3 KB","2025-12-27 22:42","2025-12-27 22:42"
"Como crescer no instagram hackeando o algoritmo.pdf",".pdf","1585381","1.51 MB","2025-12-22 13:36","2025-12-27 22:21"
"CTAs Eficazes no Instagram para Público Brasileiro grok.docx",".docx","17452","17.04 KB","2025-12-23 21:24","2025-12-27 22:21"
"DocumentoTamanhoContedoUso.csv",".csv","492","0.48 KB","2025-12-28 10:59","2025-12-28 10:59"
"ENGAJANDO INSTAGRAM (2).pdf",".pdf","1246135","1.19 MB","2025-12-22 13:36","2025-12-27 22:21"
"estrategia_conteudo_estetico_2025.md",".md","37358","36.48 KB","2025-12-22 10:47","2025-12-22 10:47"
"exemplos_praticos_implementacao.md",".md","16033","15.66 KB","2025-12-22 11:34","2025-12-22 11:34"
"GROK PROTOCOLOS E HACKS.docx",".docx","68139","66.54 KB","2025-12-27 21:58","2025-12-27 21:58"
"Guia_completo_do_Instagram_para_o_seu_negócio_desde_os_primeiros (2).pdf",".pdf","2381112","2.27 MB","2025-12-22 13:36","2025-12-27 22:21"
"Guia_completo_do_Instagram_para_o_seu_negócio_desde_os_primeiros.pdf",".pdf","2125179","2.03 MB","2025-12-22 13:36","2025-12-27 22:21"
"Guia_Uso_Hashtags_Karina_2024-2025.md",".md","12202","11.92 KB","2025-12-23 21:31","2025-12-27 22:21"
"INDICE_CONSOLIDADO_Todos_Arquivos.md",".md","10323","10.08 KB","2025-12-23 21:32","2025-12-28 11:04"
"INSTAGRAM HACKING USANDO O TERMUX ANDROID APP (2).pdf",".pdf","125105","122.17 KB","2025-12-22 13:36","2025-12-27 22:21"
"instagram-growth-map-2025 (1).md",".md","21535","21.03 KB","2025-12-27 19:37","2025-12-27 22:21"
"Instagram_Black_Belt_Como_deixar_seu_instagram,_em_alto_nível_Dan.pdf",".pdf","1678260","1.6 MB","2025-12-22 13:37","2025-12-27 22:21"
"instagram_branding_completo.md",".md","32420","31.66 KB","2025-12-22 11:34","2025-12-27 22:21"
"INTIMAX_SCULPT_APRESENTACAO_FINAL (1).pdf",".pdf","10163786","9.69 MB","2025-12-20 14:18","2025-12-27 22:21"
"Manual Completo das Redes Sociais_ Instagram Marke.pdf",".pdf","413745","404.05 KB","2025-11-19 04:13","2025-12-27 22:21"
"Manual SEOGRAM Netlinks – Instagram.pdf",".pdf","802018","783.22 KB","2025-11-19 04:15","2025-12-27 22:21"
"mapa-puro-protocolos-ig (1).md",".md","38739","37.83 KB","2025-12-27 19:37","2025-12-27 19:37"
"METODO_INTIMAX_SCULPT_PREMIUM.pdf",".pdf","5216247","4.97 MB","2025-12-19 23:19","2025-12-27 22:21"
"MODULO-2-RESUMO-EXECUTIVO.md",".md","6843","6.68 KB","2025-12-27 19:39","2025-12-27 19:39"
"MODULO-3-RESUMO-EXECUTIVO.md",".md","6583","6.43 KB","2025-12-27 19:39","2025-12-27 19:39"
"MODULO-4-RESUMO-EXECUTIVO.md",".md","5137","5.02 KB","2025-12-27 19:40","2025-12-27 19:40"
"MODULO-5-RESUMO-EXECUTIVO.md",".md","6711","6.55 KB","2025-12-27 19:40","2025-12-27 19:40"
"Organico Instagram(@EQUIPE7NAPISTA) (2).pdf",".pdf","231231","225.81 KB","2025-12-22 13:36","2025-12-27 22:21"
"Organico Instagram(@EQUIPE7NAPISTA).pdf",".pdf","1735889","1.66 MB","2025-12-22 13:36","2025-12-27 22:21"
"planilha de postagens grok - Página1.csv",".csv","43064","42.05 KB","2025-12-28 10:58","2025-12-28 10:58"
"Planilha_80_POSTS_MEGA.xlsx",".xlsx","11886","11.61 KB","2025-12-28 10:58","2025-12-28 10:58"
"PLAYBOOK_MASTER_COMPLETO_KARINA.docx",".docx","13606","13.29 KB","2025-12-18 20:10","2025-12-27 22:21"
"post_builder_wizard.png",".png","182304","178.03 KB","2025-12-27 23:49","2025-12-27 23:49"
"Promoção_Fim_de_Ano_Instituto_Rodovansky.pdf",".pdf","72365314","69.01 MB","2025-12-15 17:12","2025-12-27 22:21"
"protocolo-1-2-reels-alcance.md",".md","31536","30.8 KB","2025-12-27 19:38","2025-12-27 19:38"
"protocolo-1-3-reels-seguidores.md",".md","9121","8.91 KB","2025-12-27 19:38","2025-12-27 19:38"
"protocolo-1-4-reels-viralizacao.md",".md","8900","8.69 KB","2025-12-27 19:38","2025-12-27 19:38"
"protocolo-1-5-reels-educacional.md",".md","9870","9.64 KB","2025-12-27 19:38","2025-12-27 19:38"
"protocolo-10-1-crisis-prevention.md",".md","3011","2.94 KB","2025-12-27 19:41","2025-12-27 19:41"
"protocolo-10-2-crisis-response.md",".md","3438","3.36 KB","2025-12-27 19:42","2025-12-27 19:42"
"protocolo-10-3-recovery.md",".md","4108","4.01 KB","2025-12-27 19:42","2025-12-27 19:42"
"protocolo-11-1-niche-positioning.md",".md","3659","3.57 KB","2025-12-27 19:42","2025-12-27 19:42"
"protocolo-11-3-niche-monetization.md",".md","3064","2.99 KB","2025-12-27 19:42","2025-12-27 19:42"
"protocolo-12-1-paid-ads-strategy.md",".md","2629","2.57 KB","2025-12-27 19:42","2025-12-27 19:42"
"protocolo-12-2-instagram-facebook-ads.md",".md","2792","2.73 KB","2025-12-27 19:42","2025-12-27 22:21"
"protocolo-12-3-ads-optimization.md",".md","3134","3.06 KB","2025-12-27 19:42","2025-12-27 19:42"
"protocolo-2-1-carrossel-geral.md",".md","3974","3.88 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-2-2-carrossel-salvamento.md",".md","2205","2.15 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-2-3-carrossel-alcance.md",".md","2463","2.41 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-2-4-carrossel-seguidores.md",".md","2859","2.79 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-3-1-stories-geral.md",".md","2682","2.62 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-3-2-stories-highlights.md",".md","2081","2.03 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-3-3-stories-interativo.md",".md","2001","1.95 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-3-4-stories-seguidores.md",".md","2541","2.48 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-4-1-legendas-geral.md",".md","2960","2.89 KB","2025-12-27 19:39","2025-12-27 19:39"
"protocolo-4-2-legendas-valor.md",".md","2362","2.31 KB","2025-12-27 19:40","2025-12-27 19:40"
"protocolo-4-3-legendas-conversao.md",".md","2699","2.64 KB","2025-12-27 19:40","2025-12-27 19:40"
"protocolo-5-1-estrategia-calendario.md",".md","3789","3.7 KB","2025-12-27 19:40","2025-12-27 19:40"
"protocolo-5-2-kpis-analytics.md",".md","4119","4.02 KB","2025-12-27 19:40","2025-12-27 19:40"
"protocolo-5-3-escalacao-30-60-90 (1).md",".md","4810","4.7 KB","2025-12-27 19:40","2025-12-27 19:40"
"protocolo-6-1-replies-strategy.md",".md","2520","2.46 KB","2025-12-27 19:40","2025-12-27 19:40"
"protocolo-6-2-dm-strategy.md",".md","2036","1.99 KB","2025-12-27 19:41","2025-12-27 19:40"
"protocolo-6-3-community-rituals.md",".md","2668","2.61 KB","2025-12-27 19:41","2025-12-27 19:41"
"protocolo-7-1-produtos-proprios.md",".md","2632","2.57 KB","2025-12-27 19:41","2025-12-27 19:41"
"protocolo-7-2-afiliados.md",".md","2489","2.43 KB","2025-12-27 19:41","2025-12-27 19:41"
"protocolo-7-3-brand-deals.md",".md","2913","2.84 KB","2025-12-27 19:41","2025-12-27 19:41"
"protocolo-alta-performance.md",".md","34257","33.45 KB","2025-12-04 14:21","2025-12-28 11:30"
"protocolo-operacional-reels-viralizacao (1).md",".md","26871","26.24 KB","2025-12-27 19:38","2025-12-27 19:38"
"protocolo_instagram_50k.md",".md","49526","48.37 KB","2025-12-23 20:18","2025-12-27 22:21"
"QUICK-REFERENCE-GUIDE.md",".md","8076","7.89 KB","2025-12-27 19:43","2025-12-27 19:43"
"QUICK-START-IMPRIMIVEL.md",".md","6994","6.83 KB","2025-12-27 19:43","2025-12-27 19:43"
"RELATORIO-COMPLETO-PORTUGUES.md",".md","48741","47.6 KB","2025-12-27 19:43","2025-12-27 19:43"
"RELATORIO_CONSOLIDACAO_2025-12-28_11-36-17.txt",".txt","6135","5.99 KB","2025-12-28 11:36","2025-12-28 11:36"
"resumo_executivo.md",".md","5072","4.95 KB","2025-12-22 11:34","2025-12-22 11:34"
"rodovansky-compilado-v2.md",".md","20269","19.79 KB","2025-12-06 18:13","2025-12-27 22:21"
"SISTEMA-COMPLETO-80-FUNCIONALIDADES.md",".md","26276","25.66 KB","2025-12-27 23:12","2025-12-27 23:12"
"SISTEMA-FINAL-INTEGRADO-COMPLETO.md",".md","19371","18.92 KB","2025-12-27 19:42","2025-12-27 19:42"
"SQL-PARTE-2-DADOS-COMPLETOS.sql",".sql","113811","111.14 KB","2025-12-28 02:21","2025-12-28 11:13"
"_LISTA_COMPLETA_ARQUIVOS.csv",".csv","12051","11.77 KB","2025-12-27 22:21","2025-12-27 22:21"
"_RELATORIO_EXECUCAO.txt",".txt","1164","1.14 KB","2025-12-27 22:21","2025-12-27 22:21"
"📚 BASES DE CONSULTA.md",".md","12057","11.77 KB","2025-12-14 20:47","2025-12-28 11:30"
"🔧 PROTOCOLOS OBRIGATÓRIOS.md",".md","10269","10.03 KB","2025-12-14 20:47","2025-12-28 11:30"
